type,1,2,3,4,5,6,7,8,9,10,
D,0.0,0.0762701040518,-0.757572319664,1.39853725492,0.0,3.96357104861,8.07177460832,3.61196891598,0.105557476113,-1.00053851988,
A,1.0,-1.48492155316,0.56655274058,-0.116489104,1.0,3.97413356005,2.09748796393,-1.79000360692,-0.161788963492,1.37204433455,
A,0.0,-0.167777142581,-1.11727293456,-0.269937337257,0.0,3.30775178521,2.67783594039,0.501019684518,-1.21576557109,-1.06529455606,
D,1.0,1.08332689005,1.97335129209,1.59956812663,0.0,6.19972256852,6.73436483151,5.05297631293,0.985070441959,-1.87805671173,
A,0.0,1.02762437166,-1.56396112589,1.3300447527,0.0,3.33380619748,2.85032792528,-1.42134255772,-0.916448824775,-0.172397488792,
B,0.0,-0.620698024178,1.41172457416,0.470824737776,1.0,1.809576729,2.95948343963,8.49705454873,0.7425763857,0.832732770308,
C,1.0,0.0787933107462,0.344552642775,-0.88109655355,0.0,-0.212274938783,5.461621793,6.6776870926,-0.12133256304,0.469029307244,
A,0.0,-1.85432165277,-0.00506569800653,0.692062175363,1.0,-2.21291554232,2.41506862776,-0.215374979208,0.343536587353,-1.81541730615,
B,1.0,0.454288830026,-0.130544694967,-1.98768570634,0.0,1.45022239688,2.05608202556,9.34237275201,-1.44966866864,-1.90543941654,
A,1.0,0.317954367509,0.201021362678,1.49676170805,1.0,4.20516717432,2.30186540699,1.70619517515,-1.31077968009,-0.0641231547052,
A,0.0,0.324628287285,0.205674659113,1.4035807409,0.0,-1.37811192294,2.43101567202,1.04755324738,1.73778672625,0.363684673464,
B,1.0,0.54783642152,-1.4403950075,-0.260411322561,0.0,4.700509569,2.04708938539,9.18124756569,0.473064507955,-1.09821552266,
A,1.0,0.323423254619,1.87480754091,-0.295023124126,0.0,6.64320803212,2.4912094143,-0.607303964235,-0.948193556211,0.266809669563,
A,0.0,-1.54996453392,-0.322721485634,0.796777088159,1.0,3.46129061887,2.04737057609,-0.633214101522,-0.749771082669,-0.806587813175,
D,1.0,0.138897226968,-1.88225947913,0.201097428033,0.0,1.09028762214,6.40816194739,4.26153861489,-0.818480723909,-1.98782598536,
B,1.0,-1.81622729259,0.291351753897,1.22807461655,1.0,5.70046809501,2.38467558383,8.62165148931,-1.28387569806,1.54709248168,
C,1.0,0.308111777116,-1.08316667545,1.28828924168,0.0,2.53252937158,5.81023424681,9.22833528737,-1.24846754532,0.495309369187,
D,1.0,0.0803633636113,-1.21344049211,1.15343968346,0.0,7.00257338785,6.09191299833,4.51383260306,-1.66403494033,1.80284254555,
A,0.0,1.32360970613,0.0309261253917,1.11782144335,1.0,2.04173969468,2.21586595498,-0.384986927474,-1.08898032826,0.449686797216,
D,1.0,-1.14315746123,1.61417064057,0.356394687113,0.0,2.35998071923,7.25019556323,5.01883847901,1.97169691475,-0.214154720668,
D,0.0,1.45348851307,-0.439702169788,-0.939301484482,1.0,5.51401140231,6.86713801487,4.98595712861,1.57868763717,-1.37106862506,
B,0.0,-1.79525683326,-1.98267703409,1.48257200411,1.0,2.61517641517,2.54274638574,10.3901239823,0.17347608582,-1.27484729926,
D,1.0,0.306533919822,0.144812347603,0.115453328239,1.0,4.59844524766,6.32963851002,4.54873364591,1.68469361165,-1.73207162426,
A,1.0,0.828376061251,-0.678115691232,-0.191522906386,1.0,0.912484918146,1.95441227048,-0.0579744028536,0.737996600473,1.62028060501,
D,0.0,-0.70796818031,-0.856192284111,-0.204957502943,0.0,4.04484817449,6.57663354774,3.39563349531,0.644832728775,-1.79971452055,
D,1.0,1.81602752534,0.398388536897,-1.50102539378,1.0,-1.44682022206,7.79367237101,4.17852077639,-1.0583132072,0.770188189087,
D,0.0,-0.532256148199,1.31128510292,0.397312021831,1.0,2.84029512477,6.06619071339,4.56041217161,-1.09687958965,1.97645645005,
D,0.0,-1.50423610046,1.58582387043,1.15529000654,0.0,5.81952118186,6.29760816272,4.97113546675,-1.18714746103,0.128149004409,
C,1.0,-0.09058817365,-1.73393330102,-0.496142932796,1.0,6.43857605055,6.11050551022,8.49232748067,0.226892982013,-0.965595801477,
A,1.0,1.93659803679,-0.176465915547,0.989532766554,1.0,3.18255211897,2.20852936982,0.0833331219224,0.881349905003,-0.0925351452028,
A,1.0,1.81715063562,0.992710159148,1.61558097725,1.0,1.35707599792,2.26470204337,1.67593865221,-1.41193099161,-1.17027659134,
D,1.0,1.09608002949,-1.82241484816,-0.861968387231,0.0,3.61031629446,7.74516446695,4.43427812215,0.310739883919,-1.37604415054,
D,1.0,-0.272998855682,-0.176099027757,0.512829072624,1.0,8.58126184793,7.06176574424,4.04791200673,-1.62926816397,-0.858767142869,
D,0.0,0.791061555502,-0.756458008042,-0.489430760037,0.0,3.20488153898,5.86657406631,4.28211369287,0.578756861363,1.30464522578,
A,0.0,-0.303577062752,0.486595137476,1.61048525129,1.0,5.65998549475,2.8963404901,0.166439357627,1.27172657248,-0.105916821055,
D,0.0,-1.49968120477,0.473776355591,-0.752550313298,0.0,4.79609423946,5.85497425219,3.55694036544,-0.060644854937,-1.64177955665,
C,1.0,0.187152585313,1.85805528216,-1.81053309522,0.0,2.73533133617,6.99202970187,10.3170563877,1.7160709689,-0.618878214801,
A,1.0,0.835723095257,1.37334485649,-1.69263496104,1.0,-0.137982184987,2.78141609655,-0.766971545539,1.78409305405,-0.687081826836,
B,0.0,-1.16239035426,-1.76607678874,-1.37450314495,0.0,0.855111265065,2.91396102905,9.18005377614,-0.607174210062,0.834235710753,
A,0.0,1.87165445109,-1.40865793441,1.6397727727,0.0,5.96833045391,2.82109461469,0.92748448865,1.71027658277,0.575841523036,
A,0.0,0.0655639682798,1.64377121177,1.07399450594,1.0,3.8381897641,2.660806738,-0.813499411972,0.310193202484,-0.98543841254,
D,0.0,-1.69627025278,-1.04353390781,1.23093529988,0.0,-2.71167830562,7.27341191881,3.34421164567,-0.64431635118,-0.713315663448,
D,0.0,0.0682415764597,-0.586731299815,-1.10861150538,0.0,1.25243799443,6.21505226238,4.60628087046,-0.611471272303,1.81025086638,
D,0.0,1.56528828025,1.39073086595,-1.08849362026,1.0,4.54766381315,4.01583656802,3.87593118298,0.968029309685,-1.34299355533,
D,0.0,-1.90321575596,1.07509470538,1.06422571983,0.0,7.37188570815,6.13437598086,4.39962513043,-0.0782507356395,-0.61749939608,
D,0.0,-1.43420032092,-1.57120869907,1.48466150668,1.0,0.819161865622,6.20308016457,4.08675238534,1.15197322032,0.677248738835,
D,0.0,1.40819570877,0.239774736246,0.406342500768,1.0,2.0954843966,7.13993394991,4.96662176546,0.577804268933,1.1851153872,
D,1.0,-0.755353128985,-1.05404464874,-1.21977654901,1.0,1.48733629035,5.78807466179,4.0387795471,-0.976577380741,-0.532499190256,
A,1.0,-1.75042781237,-0.954457909531,1.84765158738,1.0,3.4564852755,2.7088754789,-0.225844808136,-1.50149350087,1.27225122588,
C,1.0,-1.27812881154,1.50817991668,0.24155680408,1.0,2.16376309657,6.08102287058,8.63775504797,-1.44260071469,-0.0244341442023,
A,1.0,1.5293308967,-1.84909548991,1.05164344377,1.0,-3.22097095182,2.66509739569,-0.00730154637329,-1.97968408516,1.33471347113,
A,0.0,-0.0646610239129,0.770724942911,1.80307240907,1.0,2.78680941419,1.81616312348,-0.18253530477,0.820039390774,0.12657882085,
D,0.0,-1.96151192186,-0.584213282887,-1.45514663999,1.0,7.64751112223,6.55376970554,4.09020184323,-0.641356373205,1.52747581334,
B,0.0,-0.221072190812,1.12097610962,1.00402338842,1.0,6.03439761974,2.28925033902,8.47925483474,-1.36467350726,-1.94137919886,
A,1.0,-0.2445878792,1.54195395015,-0.339748191989,1.0,5.65907371807,2.77384343551,0.503308821612,-0.169812843379,-0.638726094219,
A,0.0,0.532072349668,1.96298279504,-0.560444298589,1.0,-0.174730115626,2.5547605405,-2.08645602661,-1.48484493699,0.533058067759,
A,0.0,-1.52634899714,0.881161137056,-0.651558879245,1.0,4.29059695849,2.40583602001,-0.0818383037333,-1.68487133263,-0.523655556749,
D,0.0,-1.59866141667,0.0730500658685,1.90597476819,0.0,7.77812545369,7.60204557965,4.08517724906,-0.262707114304,1.89047995852,
B,0.0,0.682809970129,-0.409052470622,-1.12291472291,1.0,6.2377072204,2.53835345093,8.24426507951,1.55752522882,0.167925538264,
D,1.0,-1.84586224417,1.49068183697,1.52695163269,0.0,10.136556834,5.47697650576,5.09114209208,1.40839384255,-0.0880480552183,
D,0.0,-0.84902964519,1.67152153357,0.839812320461,0.0,3.01800137816,6.90394473077,3.61318904029,-1.26545008108,-1.00407847803,
A,0.0,-0.267184537322,0.478889984603,-0.454978938236,0.0,2.52033807576,2.1260376042,-0.868842862311,-1.36385554028,-1.570721067,
C,0.0,-1.69429724614,-1.16248360598,1.76839935929,0.0,11.4102068791,7.57030942934,8.91547388698,1.93645589814,-1.81205758346,
B,0.0,1.07972656192,1.89569248695,-0.0962154842537,0.0,4.53077078906,2.14723584552,7.27311719611,-0.616119632332,1.88280303136,
D,1.0,1.98346891305,-0.313545457973,1.04917136518,0.0,6.55122853977,6.35327956635,5.42344381249,1.62929423413,1.1447050401,
A,0.0,-1.28703913915,0.354735544958,1.89198291061,0.0,1.46814110212,2.8653675618,-0.282760449562,-0.190614011962,1.59800145233,
C,1.0,-1.51138591316,-0.999134000687,-1.20657764443,0.0,7.98626882005,6.33284665758,9.1726211847,1.01817675915,-0.255371074803,
D,1.0,0.0568590353067,-0.80812844245,0.324119091386,0.0,-2.27867628773,5.94781016045,3.4059154572,1.50121436519,0.690037938354,
D,0.0,-0.877621991204,0.756417655204,0.947779149104,0.0,1.88075762083,6.2039364676,5.5280559249,1.38845050767,0.484393225054,
C,0.0,1.28222387551,0.364650486436,-0.0480362582348,1.0,3.83093199761,7.54614671982,8.74282556576,0.651917621969,-1.63299244025,
D,0.0,1.28993060209,-0.19381928028,0.0278663526654,1.0,3.18863479031,6.74273268268,3.88895861347,-0.902637264299,-1.26964331315,
D,1.0,1.08507243159,1.33221577485,-1.24996627061,0.0,5.49507769024,5.88878473513,4.16218242967,1.63490058927,0.873642770558,
D,1.0,-0.583170168249,-0.460708348963,0.588421335153,1.0,1.68924641901,7.68348935805,4.75088184546,-0.016870001435,1.67862273478,
C,1.0,-1.11506435607,-0.719042259524,0.54149905663,0.0,5.30633362318,7.47358409789,8.16236855503,-1.81218422512,0.453732914175,
A,1.0,0.121796239268,-1.94671439661,0.984428869913,0.0,2.88904438894,2.33864550777,0.380798364802,-1.03599213784,1.22978211523,
D,0.0,-1.52811586921,-1.7275777033,-0.420809947937,1.0,5.73112817087,7.48376143511,4.276480152,1.18685979325,-0.11579132688,
A,1.0,-1.93368358111,-1.32022898032,-1.29654756348,1.0,4.07473088145,2.30516096295,0.201899766953,1.18160105245,-1.86762763624,
A,1.0,-1.47987478644,0.261438043418,-0.328470150947,0.0,7.9476883901,2.76022234316,-0.540275363016,1.50925541298,0.192648153191,
B,1.0,0.941726374848,1.91704314457,-1.10562896297,1.0,3.17787505285,2.65644792577,10.0898464269,0.610076831177,-1.14976081128,
C,1.0,1.0337651927,0.372610287397,-0.593075402376,0.0,0.963509826913,8.33880063737,9.62279442528,0.0193491022417,-1.3016234687,
D,1.0,-1.72417426572,0.0402082249699,1.42408757113,0.0,8.49556291194,6.77577766431,4.85129923217,-0.284213502032,1.88176403317,
A,1.0,-0.401058425625,-1.07551531658,1.10761157442,1.0,2.58748019083,2.6056843808,0.995754993006,1.77450459837,1.04497655491,
C,0.0,1.3206033969,-1.12393311595,-1.98685785073,1.0,3.81704014509,6.52443602264,8.75713945855,-1.91100107156,-1.81299430549,
C,0.0,-0.151475033354,-1.35798679151,-1.8723511504,0.0,6.8982894296,5.27709726417,10.0685918186,-1.12412485282,-1.33146542668,
D,1.0,1.19492895341,0.3608757681,-0.589615635011,1.0,5.15663931249,5.63067703568,4.11806895486,1.14429320497,-0.593280641754,
C,0.0,-1.81633697546,-0.834251279322,-1.87796308788,0.0,1.08851607869,7.19847466189,8.84645126511,0.205288291199,-1.01636727961,
D,0.0,1.57023900397,0.756021694353,-0.303202087721,1.0,0.411722521103,8.31337117182,3.81808349072,1.81021244057,1.59314065148,
A,0.0,-1.23720944161,0.974497105544,1.08975029737,0.0,8.11788452151,2.82727659744,-0.911881999684,0.704711457251,0.287911424709,
A,0.0,-0.175558739269,0.47335941038,-0.151146244371,1.0,6.35362895618,2.30754633768,0.310240505131,1.25743634986,-0.763629713971,
D,1.0,0.896401728299,1.32749358865,-0.154665700648,0.0,-0.55263859898,7.72118399876,4.32795351212,-1.30893813328,-0.262979293796,
D,0.0,-1.15526821517,-0.511536498162,0.000506247725592,0.0,2.02764418021,6.11659203205,4.47829737026,-1.93225861234,1.5027095456,
B,0.0,1.56908468823,-1.13832471751,1.22981606839,0.0,5.71280333925,2.84797260254,9.44885258308,-1.41075182737,-0.512889290207,
D,0.0,0.513978945879,-0.611750381449,0.360674200233,1.0,6.77220257151,7.60368180221,4.38892723701,-1.78929982493,1.06100903265,
D,0.0,-0.186365798874,0.993799402069,-1.03763719556,0.0,6.54898505341,6.51375673739,4.36770514175,0.378702775679,-1.43298169122,
A,1.0,0.494354648896,-0.0378656562146,-1.34550132215,0.0,5.25752194787,2.40606458681,0.377518654478,0.0987668714611,-0.6217499957,
A,1.0,-0.0648356829463,0.0520554091966,-1.92421549898,1.0,0.675496647977,2.37755175539,-0.0393975248963,-0.0111673109816,1.33511185259,
B,0.0,-0.86871864008,-0.178290338773,-1.70965389162,0.0,-2.258731879,2.28953316026,7.90790050431,1.52008072598,-0.456775300891,
A,1.0,0.586645081668,0.279559945242,0.480416627172,0.0,4.0907315835,2.50710744943,0.513909743329,-0.760113020263,1.97188064161,
A,0.0,0.371808504741,-0.044519691562,-1.14135988258,1.0,8.97448043357,2.25892304996,-0.393659775691,0.440073946088,0.864087740269,
D,0.0,-1.33006840078,-1.32027816805,0.291563944338,1.0,2.89727104669,6.40876264619,3.08815610841,1.37403786515,0.632263879273,
A,1.0,-1.96483802491,1.40595985153,-1.81739396664,0.0,8.67632352345,2.22632870732,-0.527811985494,1.9726390455,1.81402255555,
A,0.0,-1.6372670768,1.87118952588,-1.40683250717,1.0,1.30526954817,2.70132672923,0.684424370718,-1.44462261156,1.58190886232,
C,1.0,1.91079978969,-1.19405087836,-0.550411753398,0.0,9.13289146613,6.35337988354,8.13809575963,-1.71960052847,0.662364186236,
B,1.0,-1.44435929968,-0.579136173012,-1.12070266995,0.0,9.20655199554,2.03229194677,8.47656541089,0.769099008513,-0.754228509958,
B,1.0,-1.98252819641,-0.874676594644,0.788762918478,0.0,1.61354785448,2.67761952846,9.55033750516,0.464857650241,-0.80377559161,
C,1.0,1.38730687279,1.87281491148,0.217245053994,1.0,2.46935803894,6.00423683782,9.66730570333,1.86467269276,0.699727444572,
B,1.0,-0.864514440954,1.73673517414,1.79970439634,0.0,9.13056877466,2.32858094674,8.36497379829,1.7193282246,-0.512270867503,
C,1.0,1.60782124835,1.91464060242,1.22068225997,0.0,-0.192805416655,8.15253779497,8.03395506798,-0.138829716224,0.498046602505,
C,0.0,0.635367941892,1.60410990462,1.34102333338,1.0,2.68183273292,6.35328418916,8.27441985009,1.99125215333,1.33791027161,
A,0.0,-1.15882876653,1.53816517054,-1.100111089,1.0,4.38114552874,2.36126531549,-0.458222304542,-0.739384092238,1.05079663731,
B,0.0,-1.01000423904,0.995133267326,-1.54702163605,0.0,-3.05154961068,2.43520873493,7.23876386649,0.292959992444,-1.40160017301,
C,0.0,-1.21349458233,0.599147075172,0.89123845549,1.0,0.919005097213,7.92702037093,8.39689247924,1.36456952839,-0.897200568388,
A,0.0,-0.918625265675,-0.37363211344,1.27571864851,1.0,9.44417729993,2.72118067764,0.360740327455,-1.08356239489,-0.214711137936,
A,0.0,1.06962642145,-0.0761796506733,-1.73882189071,0.0,8.26617508265,2.73739664352,-1.46630372467,0.650046505821,1.0920041732,
C,1.0,1.40095974565,1.635139554,-0.989137874809,0.0,-1.23950607315,6.93547758673,9.10752335122,-0.0751547580903,-1.09262713254,
D,1.0,-1.52547453503,-1.11096677512,-0.323614178371,0.0,5.13037124386,6.37830784765,4.97752712603,1.32477335811,-1.23048250354,
C,1.0,0.921675800304,0.855088773138,0.59070677352,1.0,7.71248801489,6.18553972544,7.66273897295,-0.885508039796,-1.92309154826,
D,1.0,1.34928760395,0.483321125703,-0.663371805215,0.0,3.17419425368,6.584862286,4.04764452538,-1.8043569597,-0.0206311512172,
D,0.0,0.952097932331,-1.54374503401,-0.898008115301,1.0,2.95759018966,5.76830668614,4.12998385307,0.413334306572,0.846917948202,
C,0.0,-0.889789131848,-1.66824817108,-0.882844869802,0.0,-0.00665811990723,6.58043008968,7.94366361699,1.86906820967,1.78981260315,
A,1.0,-1.88533236077,1.61489952074,-1.91150185879,0.0,0.391234128914,2.28888912328,-0.411944748897,0.299409209739,1.43747871168,
A,1.0,1.77438282456,1.84829591928,-1.99153964705,0.0,5.83664346926,2.74702188449,0.444263930837,-0.393474493352,-1.72426042329,
D,1.0,-0.00123583071522,-1.93821708123,0.163273672412,0.0,8.89808199318,8.80177075906,2.96243541729,-1.56939887826,1.28858693948,
A,1.0,1.35209014947,0.61402395912,-1.38363428514,0.0,1.53077838864,2.90159057109,-0.755382554686,-1.20378133941,-0.625138595011,
A,1.0,-1.62166975753,0.735882707499,-0.979763183733,0.0,5.95610904284,1.70757944381,0.400495030384,1.69418668463,-1.53763379445,
A,0.0,-0.0926568661016,1.53507547953,1.98072664114,0.0,2.71145302101,2.69741058228,0.189041133642,0.856423149536,0.215377172209,
D,0.0,-0.518568398267,-0.0501251382662,1.19370544993,1.0,3.00920164878,7.37952326689,5.30530209492,1.7910888807,-1.1902597776,
D,0.0,-0.802291308011,-0.758551975706,1.11009571716,1.0,1.22517395308,6.32048268473,4.7379451289,0.667215165518,0.968185208221,
D,0.0,0.302342010003,1.66838500034,-0.842126759379,1.0,-0.901563257676,4.83597949333,3.60564427878,-1.55979298102,0.778510122774,
D,1.0,-1.27041252651,-0.397370880694,1.12387863578,0.0,3.20447177206,7.29555336556,3.85094722437,1.5606494781,0.836940457173,
A,0.0,-1.42037045258,-0.415650462571,0.892306621282,0.0,1.66408586472,2.3377626484,0.175992685774,-1.57528118049,1.90755835474,
C,1.0,-1.87081199343,0.599052905974,1.33700237683,0.0,2.32341903293,6.64396207064,8.32119104295,0.615187520861,-0.10146345409,
B,1.0,-1.5077253861,-0.150099268053,0.728978342293,1.0,0.781575402456,2.36902970895,7.90666661878,-1.70969299889,0.184422837626,
C,1.0,-0.549233871026,-0.562760758884,0.526349333148,0.0,9.83148384674,6.91977093894,8.49193350573,0.818149770866,0.0106592564906,
A,1.0,-0.634871123034,0.465044259268,-1.7780430299,0.0,4.29859892306,2.06780695564,-0.443610342149,0.273489161729,1.23411352299,
D,0.0,1.75775170924,-1.75997504293,1.23895144404,1.0,2.97812922381,7.34072231421,3.90537290849,-0.758981187735,0.968292734773,
C,0.0,1.25712937406,0.110628462843,-1.23880623035,0.0,4.72456613219,7.06330906613,7.84870656509,0.791787418311,-1.09202200129,
B,0.0,-0.039423681748,1.72440393195,-1.53552281454,0.0,-0.714299889211,2.21491792569,8.59519955908,-0.0855817061205,1.62164965359,
D,1.0,-1.20980795972,-0.433126438328,0.620057662183,0.0,6.9960093874,6.26683547914,3.81097022339,-0.458736157213,1.54677223183,
D,1.0,-0.857059159541,-1.8970136891,0.411658153016,0.0,5.30511574565,5.81702040535,4.93586610115,-1.5164153149,0.0831297934766,
A,1.0,1.03662781843,-1.67871252428,-1.75276708974,0.0,6.15862117864,2.30826914798,0.669947429808,-0.256779982325,0.202987495588,
A,0.0,-0.976862318925,1.08225653928,-1.11108283841,1.0,4.52898493936,2.12784495204,0.177868180724,0.399486167839,0.430858710222,
D,0.0,-0.225055926873,-0.380881104449,-1.4160832304,1.0,1.88358182055,6.61069900405,4.71992796658,-0.647890901732,1.86878138985,
D,1.0,-0.575095457193,-0.660679297426,-1.85571169361,1.0,4.41306691493,7.05558825937,4.22710010968,1.84362369672,1.42909073625,
A,1.0,0.623465690177,1.47789683163,-0.584533080545,1.0,-4.20680197523,2.02098915594,-0.075695188408,1.2878060982,-0.732922155724,
B,1.0,-1.01361561523,-1.75129403439,-0.459568012304,0.0,0.350547283592,2.55103914723,9.19674087273,-0.363279044581,-0.404976205361,
A,0.0,-1.35848962412,0.49125450103,-1.79472756005,1.0,-4.68096264727,2.24707357385,0.639629926293,-0.840636766443,1.89547458973,
D,0.0,-0.545785564125,0.215735756488,-0.863710101852,1.0,1.44572200996,6.02948153906,4.20455519357,0.918527994437,-0.696817471001,
A,0.0,-0.879628179814,-1.15345340501,-1.83029707324,0.0,3.33674041361,2.7897880743,-0.54503700252,-0.60640846765,-1.52446563845,
A,0.0,0.182207069858,1.98747768837,1.53898506376,0.0,3.29135732829,2.4289587311,1.2010071172,-0.480247633929,0.81133835664,
B,1.0,0.506927277265,0.89697705697,-0.325423023864,1.0,2.74822374883,2.25332994856,7.87744487092,-0.311200168104,1.29493470416,
C,0.0,1.60175134905,0.579053905999,1.40974634845,0.0,-1.69214351826,6.74520564337,8.67555742352,-0.0327127918166,-0.439297112217,
